Common_Name,Other_Name,Habitat_Cntry
African Elephant,,"['Angola', ' Benin', ' Botswana', ' Burkina Faso', ' Cameroon', ' Central African Republic', ' Chad', ' Congo', ' Congo, The Democratic Republic of the', "" Côte d'Ivoire"", ' Equatorial Guinea', ' Eritrea', ' Ethiopia', ' Ghana', ' Guinea', ' Guinea-Bissau', ' Kenya', ' Liberia', ' Malawi', ' Mali', ' Mozambique', ' Namibia', ' Niger', ' Nigeria', ' Rwanda', ' Senegal', ' Sierra Leone', ' Somalia', ' South Africa', ' South Sudan', ' Tanzania, United Republic of', ' Togo', ' Uganda', ' Zambia', ' Zimbabwe']"
African Wild Dog,,"['Angola', ' Benin', ' Botswana', ' Burkina Faso', ' Central African Republic', ' Chad', ' Ethiopia', ' Kenya', ' Malawi', ' Mozambique', ' Namibia', ' Niger', ' Senegal', ' South Africa', ' South Sudan', ' Sudan', ' Tanzania, United Republic of', ' Zambia', ' Zimbabwe']"
Albacore Tuna,,"['Algeria', ' American Samoa', ' Angola', ' Anguilla', ' Antigua and Barbuda', ' Aruba', ' Australia', ' Bahamas', ' Barbados', ' Belize', ' Benin', ' Bermuda', ' Bonaire, Sint Eustatius and Saba (Saba, Sint Eustatius, Bonaire)', ' Brazil', ' Canada', ' Cape Verde', ' Cayman Islands', ' Chile', ' China', ' Christmas Island', ' Cocos (Keeling) Islands', ' Colombia', ' Comoros', ' Congo', ' Cook Islands', ' Costa Rica', ' Cuba', ' Curaçao', ' Cyprus', "" Côte d'Ivoire"", ' Dominica', ' Dominican Republic', ' Ecuador', ' Egypt', ' El Salvador', ' Equatorial Guinea', ' Fiji', ' France', ' French Guiana', ' French Polynesia', ' Gabon', ' Gambia', ' Ghana', ' Greece', ' Grenada', ' Guadeloupe', ' Guam', ' Guatemala', ' Guinea', ' Guinea-Bissau', ' Guyana', ' Haiti', ' Honduras', ' Hong Kong', ' India', ' Indonesia', ' Ireland', ' Israel', ' Italy', ' Jamaica', ' Japan', ' Jordan', ' Kenya', ' Kiribati', "" Korea, Democratic People's Republic of"", ' Korea, Republic of', ' Lebanon', ' Liberia', ' Libya', ' Madagascar', ' Malaysia', ' Maldives', ' Malta', ' Marshall Islands', ' Martinique', ' Mauritania', ' Mauritius', ' Mayotte', ' Mexico', ' Micronesia, Federated States of ', ' Montserrat', ' Morocco', ' Mozambique', ' Nauru', ' New Caledonia', ' New Zealand', ' Nicaragua', ' Nigeria', ' Niue', ' Norfolk Island', ' Northern Mariana Islands', ' Palau', ' Panama', ' Papua New Guinea', ' Peru', ' Philippines', ' Pitcairn', ' Portugal', ' Puerto Rico', ' Réunion', ' Saint Barthélemy', ' Saint Helena, Ascension and Tristan da Cunha', ' Saint Kitts and Nevis', ' Saint Lucia', ' Saint Martin (French part)', ' Saint Vincent and the Grenadines', ' Samoa', ' Sao Tomé and Principe', ' Senegal', ' Seychelles', ' Sierra Leone', ' Singapore', ' Sint Maarten (Dutch part)', ' Solomon Islands', ' Somalia', ' South Africa', ' Spain', ' Sri Lanka', ' Suriname', ' Syrian Arab Republic', ' Taiwan, Province of China', ' Tanzania, United Republic of', ' Timor-Leste', ' Togo', ' Tokelau', ' Tonga', ' Trinidad and Tobago', ' Tunisia', ' Turkey', ' Turks and Caicos Islands', ' Tuvalu', ' United Kingdom', ' United States', ' United States Minor Outlying Islands', ' Vanuatu', ' Venezuela, Bolivarian Republic of', ' Viet Nam', ' Virgin Islands, British', ' Virgin Islands, U.S.', ' Wallis and Futuna', ' Western Sahara']"
Amazon River Dolphin,,"['Bolivia, Plurinational States of', ' Brazil', ' Colombia', ' Ecuador', ' Peru', ' Venezuela, Bolivarian Republic of']"
Amur Leopard,,['South Sudan']
Arctic Fox,,"['Canada', ' Finland', ' Greenland', ' Iceland', ' Norway', ' Russian Federation', ' Svalbard and Jan Mayen', ' Sweden', ' United States (Alaska)']"
Arctic Wolf,Grey Wolf,"['Afghanistan', ' Albania', ' Armenia', ' Austria', ' Azerbaijan', ' Belarus', ' Belgium', ' Bhutan', ' Bosnia and Herzegovina', ' Bulgaria', ' Canada', ' China', ' Croatia', ' Czech Republic', ' Denmark', ' Estonia', ' Finland', ' France', ' Georgia', ' Germany', ' Greece', ' Greenland', ' Hungary', ' India', ' Iran, Islamic Republic of', ' Iraq', ' Israel', ' Italy', ' Jordan', ' Kazakhstan', "" Korea, Democratic People's Republic of"", ' Korea, Republic of', ' Kyrgyzstan', ' Latvia', ' Libya', ' Lithuania', ' Luxembourg', ' Macedonia, the former Yugoslav Republic of', ' Mexico', ' Moldova', ' Mongolia', ' Montenegro', ' Myanmar', ' Nepal', ' Netherlands', ' Norway', ' Oman', ' Pakistan', ' Poland', ' Portugal', ' Romania', ' Russian Federation', ' Saudi Arabia', ' Serbia', ' Slovakia', ' Slovenia', ' Spain', ' Sweden', ' Switzerland', ' Syrian Arab Republic', ' Tajikistan', ' Turkey', ' Turkmenistan', ' Ukraine', ' United Arab Emirates', ' United States', ' Uzbekistan', ' Yemen']"
Asian Elephant,,"['Bangladesh', ' Bhutan', ' Cambodia', ' China', ' India', ' Indonesia (Kalimantan, Sumatera)', "" Lao People's Democratic Republic"", ' Malaysia (Sabah, Peninsular Malaysia)', ' Myanmar', ' Nepal', ' Sri Lanka', ' Thailand', ' Viet Nam']"
Beluga,Beluga Whale,"['Canada', ' Greenland', ' Russian Federation', ' Svalbard and Jan Mayen', ' United States (Alaska)']"
Bigeye Tuna,,"['American Samoa', ' Angola', ' Anguilla', ' Antigua and Barbuda', ' Argentina', ' Aruba', ' Australia', ' Bahamas', ' Barbados', ' Belize', ' Bermuda', ' Bonaire, Sint Eustatius and Saba (Saba, Sint Eustatius, Bonaire)', ' Brazil', ' Brunei Darussalam', ' Cambodia', ' Canada', ' Cape Verde', ' Cayman Islands', ' Chile', ' China', ' Christmas Island', ' Cocos (Keeling) Islands', ' Colombia', ' Congo, The Democratic Republic of the', ' Cook Islands', ' Costa Rica', ' Cuba', ' Curaçao', "" Côte d'Ivoire"", ' Dominica', ' Dominican Republic', ' Ecuador', ' El Salvador', ' Equatorial Guinea', ' Falkland Islands (Malvinas)', ' Fiji', ' French Guiana', ' French Polynesia', ' Gabon', ' Gambia', ' Ghana', ' Grenada', ' Guadeloupe', ' Guam', ' Guatemala', ' Guinea', ' Guinea-Bissau', ' Guyana', ' Haiti', ' Honduras', ' Hong Kong', ' India', ' Indonesia', ' Ireland', ' Jamaica', ' Japan', ' Kenya', ' Kiribati', "" Korea, Democratic People's Republic of"", ' Korea, Republic of', ' Liberia', ' Madagascar', ' Malaysia', ' Maldives', ' Marshall Islands', ' Martinique', ' Mauritania', ' Mauritius', ' Mexico', ' Micronesia, Federated States of ', ' Montserrat', ' Morocco', ' Mozambique', ' Namibia', ' Nauru', ' New Caledonia', ' New Zealand', ' Nicaragua', ' Nigeria', ' Niue', ' Norfolk Island', ' Northern Mariana Islands', ' Oman', ' Pakistan', ' Palau', ' Panama', ' Papua New Guinea', ' Peru', ' Philippines', ' Pitcairn', ' Portugal', ' Puerto Rico', ' Russian Federation', ' Réunion', ' Saint Barthélemy', ' Saint Kitts and Nevis', ' Saint Lucia', ' Saint Martin (French part)', ' Saint Vincent and the Grenadines', ' Samoa', ' Senegal', ' Seychelles', ' Sierra Leone', ' Singapore', ' Sint Maarten (Dutch part)', ' Solomon Islands', ' Somalia', ' South Africa', ' Spain', ' Sri Lanka', ' Suriname', ' Taiwan, Province of China', ' Tanzania, United Republic of', ' Thailand', ' Timor-Leste', ' Tokelau', ' Tonga', ' Trinidad and Tobago', ' Turks and Caicos Islands', ' Tuvalu', ' United Kingdom', ' United States', ' United States Minor Outlying Islands', ' Uruguay', ' Vanuatu', ' Venezuela, Bolivarian Republic of', ' Viet Nam', ' Virgin Islands, British', ' Virgin Islands, U.S.', ' Wallis and Futuna', ' Yemen']"
Black Rhino,,"['Angola', ' Kenya', ' Mozambique', ' Namibia', ' South Africa', ' Tanzania, United Republic of', ' Zimbabwe']"
Black Spider Monkey,Guiana Spider Monkey,"['Brazil (Amapá, Pará, Roraima)', ' French Guiana', ' Guyana', ' Suriname']"
Black-footed Ferret,,['United States']
Blue Whale,,"['Angola', ' Argentina', ' Australia', ' Bangladesh', ' Bermuda', ' Brazil', ' Canada', ' Cape Verde', ' Chile', ' Cocos (Keeling) Islands', ' Colombia', ' Comoros', ' Cook Islands', ' Costa Rica', ' Djibouti', ' Ecuador', ' El Salvador', ' Falkland Islands (Malvinas)', ' Faroe Islands', ' Fiji', ' France', ' French Southern Territories', ' Greenland', ' Guatemala', ' Iceland', ' India', ' Indonesia', ' Iran, Islamic Republic of', ' Ireland', ' Japan', ' Kenya', ' Kiribati', ' Madagascar', ' Malaysia', ' Maldives', ' Mauritania', ' Mauritius', ' Mexico', ' Morocco', ' Mozambique', ' Myanmar', ' Namibia', ' Nauru', ' New Caledonia', ' New Zealand', ' Nicaragua', ' Norfolk Island', ' Norway', ' Oman', ' Pakistan', ' Palau', ' Panama', ' Papua New Guinea', ' Peru', ' Philippines', ' Portugal (Madeira, Azores)', ' Russian Federation (Kuril Is., Kamchatka)', ' Réunion', ' Saint Pierre and Miquelon', ' Senegal', ' Seychelles', ' Solomon Islands', ' Somalia', ' South Africa', ' South Georgia and the South Sandwich Islands', ' Spain (Canary Is.)', ' Sri Lanka', ' Svalbard and Jan Mayen', ' Tanzania, United Republic of', ' Thailand', ' Timor-Leste', ' Tuvalu', ' United Kingdom', ' United States', ' Uruguay', ' Vanuatu', ' Western Sahara', ' Yemen']"
Bluefin Tuna,,"['Albania', ' Algeria', ' Anguilla', ' Antigua and Barbuda', ' Bahamas', ' Barbados', ' Belgium', ' Belize', ' Bermuda', ' Bonaire, Sint Eustatius and Saba (Saba, Sint Eustatius, Bonaire)', ' Brazil', ' Bulgaria', ' Canada', ' Cape Verde', ' Cayman Islands', ' Colombia', ' Croatia', ' Cuba', ' Curaçao', ' Cyprus', ' Denmark', ' Dominica', ' Dominican Republic', ' Egypt', ' Estonia', ' Finland', ' France', ' French Guiana', ' Germany', ' Gibraltar', ' Greece', ' Grenada', ' Guadeloupe', ' Guatemala', ' Guyana', ' Haiti', ' Honduras', ' Ireland', ' Israel', ' Italy', ' Jamaica', ' Latvia', ' Lebanon', ' Libya', ' Lithuania', ' Malta', ' Martinique', ' Mexico', ' Monaco', ' Montserrat', ' Morocco', ' Namibia', ' Netherlands', ' Nicaragua', ' Norway', ' Panama', ' Poland', ' Portugal', ' Puerto Rico', ' Saint Barthélemy', ' Saint Kitts and Nevis', ' Saint Lucia', ' Saint Martin (French part)', ' Saint Vincent and the Grenadines', ' Sint Maarten (Dutch part)', ' Slovenia', ' South Africa', ' Spain', ' Suriname', ' Sweden', ' Syrian Arab Republic', ' Trinidad and Tobago', ' Tunisia', ' Turkey', ' Turks and Caicos Islands', ' United Kingdom', ' United States', ' Venezuela, Bolivarian Republic of', ' Virgin Islands, British', ' Virgin Islands, U.S.', ' Western Sahara']"
Bonobo,,"['Congo, The Democratic Republic of the']"
Bornean Orangutan,,"['Indonesia (Kalimantan)', ' Malaysia (Sarawak, Sabah)']"
Bowhead Whale,,"['Canada', ' Greenland', ' Russian Federation', ' Svalbard and Jan Mayen', ' United States (Alaska)']"
Brown Bear,,"['Andorra', ' Austria', ' Czech Republic', ' Switzerland', ' Turkmenistan']"
Chimpanzee,,"['Angola', ' Burundi', ' Cameroon', ' Central African Republic', ' Congo', ' Congo, The Democratic Republic of the', "" Côte d'Ivoire"", ' Equatorial Guinea (Equatorial Guinea (mainland))', ' Gabon', ' Ghana', ' Guinea', ' Guinea-Bissau', ' Liberia', ' Mali', ' Nigeria', ' Rwanda', ' Senegal', ' Sierra Leone', ' South Sudan', ' Tanzania, United Republic of', ' Uganda']"
Common Bottlenose Dolphin,,"['Bahrain', ' Congo, The Democratic Republic of the', ' Equatorial Guinea', ' Iran, Islamic Republic of', ' Iraq', ' Jordan', "" Korea, Democratic People's Republic of"", ' Kuwait', ' Macao', ' Mauritius', ' Montserrat', ' Norfolk Island', ' Qatar', ' Sierra Leone', ' Sudan', ' Timor-Leste', ' Tokelau', ' Tuvalu', ' United Arab Emirates']"
Dugong,,"['Australia', ' Bahrain', ' Brunei Darussalam', ' Cambodia', ' China', ' Cocos (Keeling) Islands', ' Comoros', ' Djibouti', ' Egypt', ' Eritrea', ' India (Andaman Is., Laccadive Is., Nicobar Is.)', ' Indonesia', ' Japan (Nansei-shoto)', ' Jordan', ' Kenya', ' Madagascar', ' Malaysia', ' Mauritius (Rodrigues)', ' Mayotte', ' Mozambique', ' New Caledonia', ' Palau', ' Papua New Guinea (Bismarck Archipelago)', ' Philippines', ' Qatar', ' Saudi Arabia', ' Seychelles', ' Singapore', ' Solomon Islands', ' Somalia', ' Sri Lanka', ' Sudan', ' Tanzania, United Republic of', ' Thailand', ' Timor-Leste', ' United Arab Emirates', ' Vanuatu', ' Viet Nam', ' Yemen (Socotra)']"
Eastern Lowland Gorilla,Eastern Gorilla ,"['Congo, The Democratic Republic of the', ' Rwanda', ' Uganda']"
Fin Whale,,"['Algeria', ' Angola', ' Antarctica', ' Argentina', ' Australia', ' Belgium', ' Bermuda', ' Bouvet Island', ' Brazil', ' Canada', ' Cape Verde', ' Chile', ' China', ' Croatia', ' Cyprus', ' Denmark', ' Ecuador', ' Egypt', ' Falkland Islands (Malvinas)', ' Faroe Islands', ' Fiji', ' France', ' French Southern Territories (Kerguelen)', ' Germany', ' Gibraltar', ' Greece', ' Greenland', ' Heard Island and McDonald Islands', ' Iceland', ' Ireland', ' Israel', ' Italy', ' Japan', "" Korea, Democratic People's Republic of"", ' Korea, Republic of', ' Lebanon', ' Libya', ' Madagascar', ' Malta', ' Mauritius (Rodrigues)', ' Mexico', ' Monaco', ' Morocco', ' Mozambique', ' Namibia', ' Netherlands', ' New Caledonia', ' New Zealand', ' Norway', ' Peru', ' Portugal', ' Russian Federation', ' Réunion', ' Saint Helena, Ascension and Tristan da Cunha (Tristan da Cunha)', ' Saint Pierre and Miquelon', ' Saudi Arabia', ' Seychelles (Aldabra)', ' Slovenia', ' South Africa', ' South Georgia and the South Sandwich Islands', ' Spain', ' Svalbard and Jan Mayen', ' Sweden', ' Syrian Arab Republic', ' Tunisia', ' Turkey', ' United Kingdom', ' United States']"
Galapagos Penguin,,['Ecuador (Galápagos)']
Ganges River Dolphin,South Asian River Dolphin,"['Bangladesh', ' India', ' Nepal', ' Pakistan']"
Giant Panda,,"['China (Sichuan, Shaanxi, Gansu)']"
Gray Whale,,"['Iceland', "" Korea, Democratic People's Republic of"", ' Korea, Republic of']"
Great White Shark,,"['Albania', ' Algeria', ' Australia (South Australia, Northern Territory)', ' Bahamas', ' Barbados', ' Bosnia and Herzegovina', ' Brazil', ' Chile', ' Croatia', ' Cyprus', ' Egypt', ' France', ' Gibraltar', ' Greece', ' Israel', ' Italy', ' Japan', ' Kenya', ' Lebanon', ' Libya', ' Madagascar', ' Mauritania', ' Mauritius', ' Montenegro', ' Morocco', ' Mozambique', ' Namibia', ' New Caledonia', ' New Zealand', ' Philippines', ' Seychelles', ' Slovenia', ' South Africa', ' Spain', ' Sri Lanka', ' Syrian Arab Republic', ' Tanzania, United Republic of', ' Tunisia', ' Turkey', ' United States (Oregon, California, Hawaiian Is.)', ' Western Sahara']"
Greater One-Horned Rhino,Indian Rhinoceros,"['India', ' Nepal']"
Greater Sage Grouse,Sage Grouse,"['Canada', ' United States']"
Green Turtle,,"['American Samoa', ' Angola', ' Anguilla', ' Antigua and Barbuda', ' Australia (Queensland, Coral Sea Is. Territory, Western Australia, Ashmore-Cartier Is., Northern Territory)', ' Bahrain', ' Bangladesh', ' Barbados', ' Belize', ' Bonaire, Sint Eustatius and Saba (Bonaire, Saba, Sint Eustatius)', ' Brazil', ' British Indian Ocean Territory', ' China', ' Christmas Island', ' Cocos (Keeling) Islands', ' Colombia', ' Comoros', ' Cook Islands', ' Costa Rica', ' Cuba', ' Curaçao', ' Cyprus', ' Dominica', ' Dominican Republic', ' Ecuador (Galápagos)', ' Egypt', ' Equatorial Guinea (Bioko)', ' Eritrea', ' Fiji', ' French Guiana', ' French Polynesia', ' French Southern Territories (Mozambique Channel Is.)', ' Grenada', ' Guam', ' Guyana', ' Haiti', ' India (Nicobar Is., Andaman Is., Gujarat, Laccadive Is.)', ' Indonesia (Jawa, Sulawesi, Sumatera, Papua, Kalimantan, Bali, Maluku, Lesser Sunda Is.)', ' Iran, Islamic Republic of', ' Jamaica', ' Japan (Honshu, Ogasawara-shoto, Nansei-shoto)', ' Kenya', ' Kiribati', ' Kuwait', ' Madagascar', ' Malaysia (Sarawak, Sabah, Peninsular Malaysia)', ' Maldives', ' Marshall Islands', ' Martinique', ' Mauritania', ' Mauritius (Rodrigues)', ' Mayotte', ' Mexico (Tamaulipas, Baja California, Veracruz, Yucatán, Revillagigedo Is., Michoacán, Tabasco, Campeche, Quintana Roo, Sinaloa, Sonora)', ' Micronesia, Federated States of ', ' Mozambique', ' Myanmar', ' New Caledonia', ' New Zealand (Kermadec Is., South Is., North Is.)', ' Nicaragua', ' Niue', ' Northern Mariana Islands', ' Oman', ' Pakistan', ' Palau', ' Panama', ' Papua New Guinea', ' Peru', ' Philippines', ' Puerto Rico', ' Saint Helena, Ascension and Tristan da Cunha (Ascension)', ' Saint Kitts and Nevis', ' Saint Lucia', ' Saint Martin (French part)', ' Saint Vincent and the Grenadines', ' Sao Tomé and Principe', ' Saudi Arabia', ' Senegal', ' Seychelles', ' Sierra Leone', ' Sint Maarten (Dutch part)', ' Solomon Islands', ' Somalia', ' Sri Lanka', ' Suriname', ' Tanzania, United Republic of', ' Thailand', ' Timor-Leste', ' Tokelau', ' Tonga', ' Trinidad and Tobago', ' Turkey', ' Turks and Caicos Islands', ' Tuvalu', ' United Arab Emirates', ' United States (Hawaiian Is., Florida)', ' United States Minor Outlying Islands (US Line Is., Midway Is.)', ' Vanuatu', ' Venezuela, Bolivarian Republic of (Aves I., Venezuelan Antilles)', ' Viet Nam', ' Virgin Islands, British', ' Virgin Islands, U.S.', ' Yemen']"
