Common_Name,Other_Name,Habitat_Cntry
Hawksbill Turtle,,"['American Samoa', ' Antigua and Barbuda', ' Australia', ' Bahamas', ' Bahrain', ' Barbados', ' Belize', ' Bonaire, Sint Eustatius and Saba (Bonaire, Sint Eustatius, Saba)', ' Brazil', ' British Indian Ocean Territory', ' Cambodia', ' China', ' Colombia', ' Comoros', ' Costa Rica', ' Cuba', ' Curaçao', ' Dominican Republic', ' Ecuador', ' Egypt', ' El Salvador', ' Equatorial Guinea (Bioko)', ' Eritrea', ' Fiji', ' French Southern Territories (Mozambique Channel Is.)', ' Grenada', ' Guadeloupe', ' Guam', ' Honduras', ' India (Nicobar Is., Andaman Is.)', ' Indonesia', ' Iran, Islamic Republic of', ' Jamaica', ' Japan', ' Kenya', ' Kuwait', ' Madagascar', ' Malaysia', ' Maldives', ' Martinique', ' Mauritius', ' Mayotte', ' Mexico (Campeche, Yucatán)', ' Micronesia, Federated States of ', ' Mozambique', ' Myanmar', ' Nicaragua', ' Oman', ' Palau', ' Panama', ' Papua New Guinea', ' Philippines', ' Puerto Rico', ' Qatar', ' Saint Kitts and Nevis', ' Saint Martin (French part)', ' Samoa', ' Sao Tomé and Principe', ' Saudi Arabia', ' Seychelles', ' Sint Maarten (Dutch part)', ' Solomon Islands', ' Somalia', ' Sri Lanka', ' Sudan', ' Taiwan, Province of China', ' Tanzania, United Republic of', ' Thailand', ' Trinidad and Tobago', ' United Arab Emirates', ' United States (Hawaiian Is.)', ' Vanuatu', ' Venezuela, Bolivarian Republic of', ' Viet Nam', ' Virgin Islands, British', ' Yemen']"
Hector's Dolphin,,"['New Zealand (South Is., North Is.)']"
Hippopotamus,,"['Angola', ' Benin', ' Botswana', ' Burkina Faso', ' Burundi', ' Cameroon', ' Central African Republic', ' Chad', ' Congo', ' Congo, The Democratic Republic of the', "" Côte d'Ivoire"", ' Equatorial Guinea', ' Ethiopia', ' Gabon', ' Gambia', ' Ghana', ' Guinea', ' Guinea-Bissau', ' Kenya', ' Malawi', ' Mali', ' Mozambique', ' Namibia', ' Niger', ' Nigeria', ' Rwanda', ' Senegal', ' Sierra Leone', ' Somalia', ' South Africa', ' South Sudan', ' Sudan', ' Swaziland', ' Tanzania, United Republic of', ' Togo', ' Uganda', ' Zambia', ' Zimbabwe']"
Humphead Wrasse,,"['American Samoa', ' Australia (Queensland, Lord Howe Is., Ashmore-Cartier Is.)', ' British Indian Ocean Territory (Chagos Archipelago)', ' Cambodia', ' China', ' Christmas Island', ' Cocos (Keeling) Islands', ' Comoros', ' Cook Islands', ' Disputed Territory (Paracel Is., Spratly Is.)', ' Djibouti', ' Egypt', ' Eritrea', ' Fiji', ' French Polynesia (Tuamotu)', ' Guam', ' Hong Kong', ' India (Laccadive Is.)', ' Indonesia', ' Israel', ' Japan (Nansei-shoto)', ' Kenya', ' Kiribati (Kiribati Line Is., Gilbert Is.)', ' Madagascar', ' Malaysia', ' Maldives', ' Marshall Islands', ' Mayotte', ' Micronesia, Federated States of ', ' Mozambique', ' Myanmar', ' Nauru', ' New Caledonia', ' Niue', ' Northern Mariana Islands', ' Palau', ' Papua New Guinea', ' Philippines', ' Pitcairn', ' Samoa', ' Saudi Arabia', ' Seychelles', ' Singapore', ' Solomon Islands', ' Somalia', ' Sri Lanka', ' Sudan', ' Taiwan, Province of China', ' Tanzania, United Republic of', ' Thailand', ' Timor-Leste', ' Tokelau', ' Tonga', ' Tuvalu', ' United States Minor Outlying Islands (Wake Is.)', ' Vanuatu', ' Viet Nam', ' Wallis and Futuna', ' Yemen']"
Irrawaddy Dolphin,,"['Bangladesh', ' Brunei Darussalam', ' Cambodia', ' India', ' Indonesia', "" Lao People's Democratic Republic"", ' Malaysia', ' Myanmar', ' Philippines', ' Singapore', ' Thailand', ' Viet Nam']"
Jaguar,,"['Argentina', ' Belize', ' Bolivia, Plurinational States of', ' Brazil', ' Colombia', ' Costa Rica', ' Ecuador', ' French Guiana', ' Guatemala', ' Guyana', ' Honduras', ' Mexico', ' Nicaragua', ' Panama', ' Paraguay', ' Peru', ' Suriname', ' United States', ' Venezuela, Bolivarian Republic of']"
Javan Rhino,,"['Bangladesh', ' Cambodia', ' China', ' India', "" Lao People's Democratic Republic"", ' Malaysia (Peninsular Malaysia)', ' Myanmar', ' Thailand']"
Leatherback Turtle,,"['Albania', ' American Samoa', ' Angola', ' Anguilla', ' Antigua and Barbuda', ' Argentina', ' Aruba', ' Australia', ' Bahamas', ' Bahrain', ' Bangladesh', ' Barbados', ' Belize', ' Benin', ' Bermuda', ' Bonaire, Sint Eustatius and Saba (Bonaire, Sint Eustatius, Saba)', ' Bosnia and Herzegovina', ' Brazil', ' Brunei Darussalam', ' Cambodia', ' Cameroon', ' Canada', ' Chile', ' China', ' Colombia', ' Comoros', ' Congo', ' Congo, The Democratic Republic of the', ' Costa Rica', ' Croatia', ' Cuba', ' Curaçao', ' Cyprus', "" Côte d'Ivoire"", ' Dominica', ' Dominican Republic', ' Ecuador', ' Egypt', ' El Salvador', ' Equatorial Guinea', ' Eritrea', ' Fiji', ' France (Clipperton I., France (mainland))', ' French Guiana', ' French Polynesia', ' French Southern Territories (Mozambique Channel Is.)', ' Gabon', ' Gambia', ' Ghana', ' Greece', ' Grenada', ' Guadeloupe', ' Guam', ' Guatemala', ' Guinea', ' Guinea-Bissau', ' Guyana', ' Haiti', ' Honduras', ' India', ' Indonesia', ' Ireland', ' Italy', ' Jamaica', ' Japan', ' Kenya', ' Kiribati', "" Korea, Democratic People's Republic of"", ' Korea, Republic of', ' Lebanon', ' Liberia', ' Libya', ' Madagascar', ' Malaysia', ' Marshall Islands', ' Martinique', ' Mauritania', ' Mauritius', ' Mayotte', ' Mexico', ' Micronesia, Federated States of ', ' Montenegro', ' Montserrat', ' Morocco', ' Mozambique', ' Myanmar', ' Namibia', ' New Caledonia', ' New Zealand', ' Nicaragua', ' Nigeria', ' Northern Mariana Islands', ' Palau', ' Panama', ' Papua New Guinea', ' Peru', ' Philippines', ' Portugal', ' Puerto Rico', ' Russian Federation', ' Saint Helena, Ascension and Tristan da Cunha', ' Saint Kitts and Nevis', ' Saint Lucia', ' Saint Martin (French part)', ' Saint Vincent and the Grenadines', ' Samoa', ' Sao Tomé and Principe', ' Senegal', ' Seychelles', ' Sierra Leone', ' Sint Maarten (Dutch part)', ' Slovenia', ' Solomon Islands', ' South Africa', ' Spain', ' Sri Lanka', ' Suriname', ' Syrian Arab Republic', ' Taiwan, Province of China', ' Tanzania, United Republic of', ' Thailand', ' Togo', ' Tonga', ' Trinidad and Tobago', ' Tunisia', ' Turks and Caicos Islands', ' Tuvalu', ' United Kingdom', ' United States', ' Uruguay', ' Venezuela, Bolivarian Republic of', ' Virgin Islands, British', ' Virgin Islands, U.S.']"
Loggerhead Turtle,,"['Anguilla', ' Argentina', ' Aruba', ' Barbados', ' Bermuda', ' Bonaire, Sint Eustatius and Saba (Bonaire)', ' Chile', ' Comoros', ' Croatia', ' Curaçao', ' Djibouti', ' Ecuador', ' Fiji', ' French Guiana', ' French Polynesia', ' Iran, Islamic Republic of', ' Kenya', ' Korea, Republic of', ' Kuwait', ' Lebanon', ' Malaysia', ' Malta', ' Mauritius', ' Montenegro', ' New Zealand', ' Niue', ' Pakistan', ' Peru', ' Qatar', ' Saint Barthélemy', ' Saint Kitts and Nevis', ' Saint Vincent and the Grenadines', ' Sierra Leone', ' Slovenia', ' Solomon Islands', ' Somalia', ' Suriname', ' Syrian Arab Republic', ' Tanzania, United Republic of', ' Tokelau', ' Tonga', ' Trinidad and Tobago', ' United Arab Emirates', ' Viet Nam', ' Virgin Islands, U.S.', ' Yemen']"
Macaw,,"['Bolivia, Plurinational States of', ' Brazil', ' Colombia', ' Ecuador', ' French Guiana', ' Guyana', ' Panama', ' Paraguay', ' Peru', ' Suriname', ' Venezuela, Bolivarian Republic of']"
Marine Iguana,Fernandina Marine Iguana,['Ecuador (Galápagos)']
Mountain Plover,,"['Mexico', ' United States']"
Narwhal,,"['Canada', ' Greenland', ' Russian Federation', ' Svalbard and Jan Mayen']"
North Atlantic Right Whale,,"['Bermuda', ' Canada', ' Greenland', ' Iceland', ' Ireland', ' Norway', ' Saint Pierre and Miquelon', ' United Kingdom', ' United States (Connecticut, Delaware, Maine, Massachusetts, New Jersey, New York)']"
Olive Ridley Turtle,,"['Angola', ' Antigua and Barbuda', ' Australia', ' Bangladesh', ' Benin', ' Brazil', ' Brunei Darussalam', ' Cambodia', ' Cameroon', ' Cape Verde', ' Chile', ' Colombia', ' Congo', ' Costa Rica', ' Cuba', "" Côte d'Ivoire"", ' Dominican Republic', ' Ecuador', ' El Salvador', ' Equatorial Guinea (Bioko)', ' Eritrea', ' French Guiana', ' Gabon', ' Gambia', ' Ghana', ' Guadeloupe', ' Guatemala', ' Guinea', ' Guinea-Bissau', ' Guyana', ' Honduras', ' India (Nicobar Is., Andaman Is.)', ' Indonesia', ' Iran, Islamic Republic of', ' Jamaica', ' Japan', ' Kenya', ' Liberia', ' Madagascar', ' Malaysia', ' Maldives', ' Martinique', ' Mauritania', ' Mexico', ' Micronesia, Federated States of ', ' Morocco', ' Mozambique', ' Myanmar', ' Namibia', ' Nicaragua', ' Nigeria', ' Oman', ' Pakistan', ' Panama', ' Papua New Guinea', ' Peru', ' Philippines', ' Puerto Rico', ' Sao Tomé and Principe (Sâo Tomé)', ' Senegal', ' Sierra Leone', ' Somalia', ' South Africa', ' Sri Lanka', ' Sudan', ' Suriname', ' Taiwan, Province of China', ' Tanzania, United Republic of', ' Thailand', ' Togo', ' Trinidad and Tobago', ' United States (Hawaiian Is.)', ' Uruguay', ' Venezuela, Bolivarian Republic of (Venezuela (mainland), Venezuelan Antilles)', ' Viet Nam', ' Yemen']"
Plains Bison,American Bison,"['United States (Maryland, Colorado, Wisconsin, West Virginia, Kansas, Missouri, Iowa, Nevada, Kentucky, Oklahoma, Virginia, North Carolina, Florida, New York, North Dakota, Georgia, Mississippi, District of Columbia, Delaware, Arkansas, Ohio, Pennsylvania, South Carolina, Alabama, Oregon, Tennessee, Massachusetts, Indiana, Washington, Nebraska, Illinois, Michigan, Louisiana, New Mexico, Minnesota)']"
Poison Dart Frog,,"['Brazil', ' Colombia', ' Guyana', ' Venezuela, Bolivarian Republic of']"
Polar Bear,,"['Canada (Labrador, Manitoba, Newfoundland I, Northwest Territories, Nunavut, Ontario, Québec, Yukon)', ' Greenland', ' Norway', ' Russian Federation (Yakutiya, Krasnoyarsk, West Siberia, North European Russia)', ' Svalbard and Jan Mayen', ' United States (Alaska)']"
Pronghorn,,"['Canada (Manitoba)', ' United States (Minnesota, Iowa, Washington)']"
Red Panda,,"['Bhutan', ' China', ' India', ' Myanmar', ' Nepal']"
Saola,,"[""Lao People's Democratic Republic"", ' Viet Nam']"
Sea Lion,,['Ecuador (Galápagos)']
Sei Whale,,"['Angola', ' Argentina', ' Australia', ' Bahamas', ' Bermuda', ' Brazil', ' Canada', ' Cape Verde', ' Chile', ' Dominican Republic', ' Falkland Islands (Malvinas)', ' Faroe Islands', ' French Southern Territories', ' Gibraltar', ' Greenland', ' Guam', ' Iceland', ' Ireland', ' Japan', "" Korea, Democratic People's Republic of"", ' Korea, Republic of', ' Madagascar', ' Mauritania', ' Mexico', ' Morocco', ' Namibia', ' New Zealand', ' Northern Mariana Islands', ' Norway', ' Peru', ' Portugal', ' Russian Federation', ' Réunion', ' Saint Helena, Ascension and Tristan da Cunha (Tristan da Cunha)', ' Saint Pierre and Miquelon', ' South Africa', ' South Georgia and the South Sandwich Islands', ' Spain', ' Turks and Caicos Islands', ' United Kingdom', ' United States', ' Uruguay', ' Western Sahara']"
Skipjack Tuna,,"['American Samoa', ' Angola', ' Anguilla', ' Antigua and Barbuda', ' Aruba', ' Australia', ' Bahamas', ' Bangladesh', ' Barbados', ' Belgium', ' Belize', ' Benin', ' Bermuda', ' Bonaire, Sint Eustatius and Saba (Bonaire, Sint Eustatius, Saba)', ' Brazil', ' Brunei Darussalam', ' Cambodia', ' Cameroon', ' Canada', ' Cape Verde', ' Cayman Islands', ' Chile', ' China', ' Christmas Island', ' Cocos (Keeling) Islands', ' Colombia', ' Comoros', ' Congo', ' Congo, The Democratic Republic of the', ' Cook Islands', ' Costa Rica', ' Cuba', ' Curaçao', "" Côte d'Ivoire"", ' Djibouti', ' Dominica', ' Dominican Republic', ' Ecuador', ' El Salvador', ' Equatorial Guinea', ' Fiji', ' France', ' French Guiana', ' French Polynesia', ' Gabon', ' Gambia', ' Germany', ' Ghana', ' Gibraltar', ' Grenada', ' Guadeloupe', ' Guam', ' Guatemala', ' Guinea', ' Guinea-Bissau', ' Guyana', ' Haiti', ' Honduras', ' Hong Kong', ' India', ' Indonesia', ' Iran, Islamic Republic of', ' Ireland', ' Italy', ' Jamaica', ' Japan', ' Kenya', ' Kiribati', ' Liberia', ' Madagascar', ' Malaysia', ' Maldives', ' Malta', ' Marshall Islands', ' Martinique', ' Mauritania', ' Mauritius', ' Mexico', ' Micronesia, Federated States of ', ' Monaco', ' Montserrat', ' Morocco', ' Mozambique', ' Myanmar', ' Namibia', ' Nauru', ' Netherlands', ' New Caledonia', ' New Zealand', ' Nicaragua', ' Nigeria', ' Niue', ' Norfolk Island', ' Northern Mariana Islands', ' Oman', ' Pakistan', ' Palau', ' Panama', ' Papua New Guinea', ' Peru', ' Philippines', ' Portugal', ' Puerto Rico', ' Réunion', ' Saint Helena, Ascension and Tristan da Cunha', ' Saint Kitts and Nevis', ' Saint Lucia', ' Saint Martin (French part)', ' Saint Vincent and the Grenadines', ' Samoa', ' Sao Tomé and Principe', ' Senegal', ' Seychelles', ' Sierra Leone', ' Singapore', ' Sint Maarten (Dutch part)', ' Slovenia', ' Solomon Islands', ' Somalia', ' South Africa', ' Spain', ' Sri Lanka', ' Suriname', ' Sweden', ' Taiwan, Province of China', ' Tanzania, United Republic of', ' Thailand', ' Togo', ' Tokelau', ' Tonga', ' Trinidad and Tobago', ' Turks and Caicos Islands', ' Tuvalu', ' United Arab Emirates', ' United Kingdom', ' United States', ' United States Minor Outlying Islands', ' Uruguay', ' Vanuatu', ' Venezuela, Bolivarian Republic of', ' Viet Nam', ' Virgin Islands, British', ' Virgin Islands, U.S.', ' Wallis and Futuna', ' Yemen']"
Snow Leopard,,"['Afghanistan', ' Bhutan', ' China (Yunnan, Qinghai, Tibet [or Xizang], Sichuan, Gansu, Xinjiang, Nei Mongol)', ' India (Himachal Pradesh, Sikkim, Jammu-Kashmir, Uttaranchal, Arunachal Pradesh)', ' Kazakhstan', ' Kyrgyzstan', ' Mongolia', ' Nepal', ' Pakistan', ' Russian Federation', ' Tajikistan', ' Uzbekistan']"
Southern rockhopper penguin,,"['Argentina', ' Australia', ' Chile', ' Falkland Islands (Malvinas)', ' French Southern Territories', ' Heard Island and McDonald Islands', ' New Zealand', ' South Africa']"
Sumatran Orangutan,,['Indonesia (Sumatera)']
Sumatran Rhino,,"['Bangladesh', ' Bhutan', ' Brunei Darussalam', ' Cambodia', ' India', "" Lao People's Democratic Republic"", ' Thailand', ' Viet Nam']"
Swift Fox,,['United States']
Tiger,,"['Afghanistan', ' China (Chongqing, Tianjin, Beijing, Shanxi, Anhui, Xinjiang, Shanghai, Jiangsu, Hubei, Henan, Guangxi, Liaoning, Guizhou, Sichuan, Shandong, Hebei)', ' Indonesia (Jawa, Bali)', ' Iran, Islamic Republic of', ' Kazakhstan', ' Kyrgyzstan', ' Pakistan', ' Singapore', ' Tajikistan', ' Turkey', ' Turkmenistan', ' Uzbekistan']"
Tree Kangaroo,,['Papua New Guinea']
Vaquita,,"['Mexico (Sonora, Baja California)']"
Western Lowland Gorilla,Western Gorilla,"['Angola (Cabinda)', ' Cameroon', ' Central African Republic', ' Congo', ' Equatorial Guinea (Equatorial Guinea (mainland))', ' Gabon', ' Nigeria']"
Whale Shark,,"['American Samoa', ' Angola', ' Anguilla', ' Antigua and Barbuda', ' Argentina', ' Aruba', ' Australia', ' Bahamas', ' Bahrain', ' Bangladesh', ' Barbados', ' Belize', ' Benin', ' Brazil', ' Brunei Darussalam', ' Cambodia', ' Cameroon', ' Cape Verde', ' Cayman Islands', ' Chile', ' China', ' Colombia', ' Congo', ' Congo, The Democratic Republic of the', ' Cook Islands', ' Costa Rica', ' Cuba', ' Curaçao', "" Côte d'Ivoire"", ' Djibouti', ' Dominica', ' Ecuador', ' Egypt', ' El Salvador', ' Equatorial Guinea', ' Eritrea', ' Ethiopia', ' Fiji', ' French Guiana', ' French Polynesia', ' Gabon', ' Gambia', ' Ghana', ' Grenada', ' Guadeloupe', ' Guatemala', ' Guinea', ' Guinea-Bissau', ' Guyana', ' Haiti', ' Honduras', ' India', ' Indonesia', ' Iran, Islamic Republic of', ' Iraq', ' Israel', ' Jamaica', ' Japan', ' Jordan', ' Kenya', ' Kiribati', ' Liberia', ' Madagascar', ' Malaysia', ' Maldives', ' Marshall Islands', ' Martinique', ' Mauritania', ' Mexico', ' Micronesia, Federated States of ', ' Montserrat', ' Morocco', ' Mozambique', ' Myanmar', ' Namibia', ' Nauru', ' New Caledonia', ' Nicaragua', ' Nigeria', ' Niue', ' Oman', ' Pakistan', ' Panama', ' Papua New Guinea', ' Peru', ' Philippines', ' Pitcairn', ' Portugal', ' Puerto Rico', ' Qatar', ' Saint Helena, Ascension and Tristan da Cunha', ' Saint Kitts and Nevis', ' Saint Lucia', ' Saint Martin (French part)', ' Saint Vincent and the Grenadines', ' Samoa', ' Sao Tomé and Principe', ' Saudi Arabia', ' Senegal', ' Sierra Leone', ' Sint Maarten (Dutch part)', ' Solomon Islands', ' Somalia', ' South Africa', ' Sudan', ' Suriname', ' Taiwan, Province of China', ' Tanzania, United Republic of', ' Thailand', ' Togo', ' Tokelau', ' Tonga', ' Turks and Caicos Islands', ' Tuvalu', ' United Arab Emirates', ' United States', ' Uruguay', ' Vanuatu', ' Venezuela, Bolivarian Republic of', ' Viet Nam', ' Virgin Islands, British', ' Virgin Islands, U.S.', ' Wallis and Futuna', ' Western Sahara', ' Yemen']"
White Rhino,,"['Central African Republic', ' Chad']"
Yangtze Finless Porpoise,Narrow-ridged Finless Porpoise,"['China', ' Japan', ' Korea, Republic of']"
Yellowfin Tuna,,"['American Samoa', ' Angola', ' Anguilla', ' Antigua and Barbuda', ' Aruba', ' Australia', ' Bahamas', ' Bangladesh', ' Barbados', ' Belize', ' Benin', ' Bermuda', ' Bonaire, Sint Eustatius and Saba (Saba, Sint Eustatius, Bonaire)', ' Brazil', ' Brunei Darussalam', ' Cameroon', ' Cape Verde', ' Cayman Islands', ' Chile', ' Christmas Island', ' Cocos (Keeling) Islands', ' Colombia', ' Comoros', ' Congo', ' Congo, The Democratic Republic of the', ' Cook Islands', ' Costa Rica', ' Cuba', ' Curaçao', "" Côte d'Ivoire"", ' Djibouti', ' Dominica', ' Dominican Republic', ' Ecuador', ' El Salvador', ' Equatorial Guinea', ' Fiji', ' French Guiana', ' French Polynesia', ' Gabon', ' Gambia', ' Ghana', ' Grenada', ' Guadeloupe', ' Guam', ' Guatemala', ' Guinea', ' Guinea-Bissau', ' Guyana', ' Haiti', ' Honduras', ' Hong Kong', ' India', ' Indonesia', ' Iran, Islamic Republic of', ' Jamaica', ' Japan', ' Kenya', ' Kiribati', ' Liberia', ' Madagascar', ' Malaysia', ' Maldives', ' Marshall Islands', ' Martinique', ' Mauritania', ' Mauritius', ' Mexico', ' Micronesia, Federated States of ', ' Montserrat', ' Morocco', ' Mozambique', ' Myanmar', ' Namibia', ' Nauru', ' New Caledonia', ' New Zealand', ' Nicaragua', ' Nigeria', ' Niue', ' Norfolk Island', ' Northern Mariana Islands', ' Oman', ' Pakistan', ' Palau', ' Panama', ' Papua New Guinea', ' Peru', ' Philippines', ' Pitcairn', ' Portugal', ' Puerto Rico', ' Réunion', ' Saint Helena, Ascension and Tristan da Cunha', ' Saint Kitts and Nevis', ' Saint Lucia', ' Saint Martin (French part)', ' Saint Vincent and the Grenadines', ' Samoa', ' Sao Tomé and Principe', ' Senegal', ' Seychelles', ' Sierra Leone', ' Singapore', ' Sint Maarten (Dutch part)', ' Solomon Islands', ' Somalia', ' South Africa', ' Spain', ' Sri Lanka', ' Suriname', ' Taiwan, Province of China', ' Tanzania, United Republic of', ' Togo', ' Tokelau', ' Tonga', ' Trinidad and Tobago', ' Turks and Caicos Islands', ' Tuvalu', ' United Arab Emirates', ' United Kingdom', ' United States', ' United States Minor Outlying Islands', ' Vanuatu', ' Venezuela, Bolivarian Republic of', ' Viet Nam', ' Virgin Islands, British', ' Virgin Islands, U.S.', ' Wallis and Futuna', ' Western Sahara', ' Yemen']"
